measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),117,Saint Vincent and the Grenadines,3,Both,22,All ages,294,All causes,3,Rate,2021,37738.973203838665,42758.12490942444,33601.2694048331
2,DALYs (Disability-Adjusted Life Years),212,Islamic Republic of Mauritania,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,68.50895943634647,98.24089742011195,46.79566773843422
2,DALYs (Disability-Adjusted Life Years),212,Islamic Republic of Mauritania,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,4.9302161187278934e-05,7.032846186245931e-05,3.412737070775477e-05
2,DALYs (Disability-Adjusted Life Years),212,Islamic Republic of Mauritania,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,1.5583554527872185,2.2346601005315994,1.0644488631412339
2,DALYs (Disability-Adjusted Life Years),187,Federal Republic of Somalia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,194279.93913190276,226026.99557033455,175744.66517248796
2,DALYs (Disability-Adjusted Life Years),187,Federal Republic of Somalia,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.012427413614217408,0.015350140904256643,0.010099978706388136
2,DALYs (Disability-Adjusted Life Years),187,Federal Republic of Somalia,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,899.172715051567,1046.1054712599116,813.3871589885895
2,DALYs (Disability-Adjusted Life Years),367,Principality of Monaco,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),367,Principality of Monaco,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),367,Principality of Monaco,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),200,Republic of Benin,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,2554.2130666100525,2813.567316232896,2316.039891683631
2,DALYs (Disability-Adjusted Life Years),200,Republic of Benin,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0003680490489571615,0.000436528367222781,0.0003120178038670332
2,DALYs (Disability-Adjusted Life Years),200,Republic of Benin,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,18.921253754922237,20.842513822722402,17.156900130978354
2,DALYs (Disability-Adjusted Life Years),22,Republic of Fiji,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,5.522727651999083,7.8904584368146224,3.7629950537528023
2,DALYs (Disability-Adjusted Life Years),22,Republic of Fiji,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,1.4408715256017647e-05,2.2027085938031225e-05,9.36514952465296e-06
2,DALYs (Disability-Adjusted Life Years),22,Republic of Fiji,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.5973913537129626,0.8535078939259887,0.40704174654762504
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,3,Both,22,All ages,294,All causes,1,Number,2021,4520165.464963937,5344627.401173713,3825598.737779972
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,3,Both,22,All ages,294,All causes,3,Rate,2021,32216.856126462408,38093.09490278492,27266.42754296094
2,DALYs (Disability-Adjusted Life Years),58,Republic of Estonia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,4.130387217564345,5.734440860071603,2.9941284104313377
2,DALYs (Disability-Adjusted Life Years),58,Republic of Estonia,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,7.829356649009219e-06,1.0346900289602976e-05,5.693987476654177e-06
2,DALYs (Disability-Adjusted Life Years),58,Republic of Estonia,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.31509615905643473,0.4374651077896645,0.22841402322685858
2,DALYs (Disability-Adjusted Life Years),93,Kingdom of Sweden,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,14.525164575631711,21.001889938916527,10.203651722195513
2,DALYs (Disability-Adjusted Life Years),93,Kingdom of Sweden,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,5.106129036135276e-06,7.241698123052683e-06,3.594340427641595e-06
2,DALYs (Disability-Adjusted Life Years),93,Kingdom of Sweden,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.14002165190128105,0.2024568676646539,0.09836254605776339
2,DALYs (Disability-Adjusted Life Years),141,Arab Republic of Egypt,3,Both,22,All ages,294,All causes,1,Number,2021,32188461.478199393,36805632.729776576,28241866.523707867
2,DALYs (Disability-Adjusted Life Years),141,Arab Republic of Egypt,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),141,Arab Republic of Egypt,3,Both,22,All ages,294,All causes,3,Rate,2021,30473.577617053656,34844.76281959777,26737.242851559386
2,DALYs (Disability-Adjusted Life Years),35,Georgia,3,Both,22,All ages,294,All causes,1,Number,2021,1698553.6610351512,1834363.2851744,1571748.2566321816
2,DALYs (Disability-Adjusted Life Years),35,Georgia,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),35,Georgia,3,Both,22,All ages,294,All causes,3,Rate,2021,47086.74396444139,50851.613539332895,43571.48639713482
2,DALYs (Disability-Adjusted Life Years),152,Kingdom of Saudi Arabia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,897.2591990778516,1320.7844253162757,583.6651731701804
2,DALYs (Disability-Adjusted Life Years),152,Kingdom of Saudi Arabia,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,9.126472623382531e-05,0.00013675123359800027,5.983691285213546e-05
2,DALYs (Disability-Adjusted Life Years),152,Kingdom of Saudi Arabia,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,2.3797335181932744,3.503017824128288,1.5480115193275898
2,DALYs (Disability-Adjusted Life Years),165,Islamic Republic of Pakistan,3,Both,22,All ages,294,All causes,1,Number,2021,99873503.43149093,111488712.12177497,88869968.98336026
2,DALYs (Disability-Adjusted Life Years),165,Islamic Republic of Pakistan,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),165,Islamic Republic of Pakistan,3,Both,22,All ages,294,All causes,3,Rate,2021,42399.47932268839,47330.50490776993,37728.12891161531
2,DALYs (Disability-Adjusted Life Years),164,Federal Democratic Republic of Nepal,3,Both,22,All ages,294,All causes,1,Number,2021,11371209.450908313,12999352.173811335,10030111.971825715
2,DALYs (Disability-Adjusted Life Years),164,Federal Democratic Republic of Nepal,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),164,Federal Democratic Republic of Nepal,3,Both,22,All ages,294,All causes,3,Rate,2021,36528.35917201111,41758.53125021051,32220.278258358194
2,DALYs (Disability-Adjusted Life Years),12,Lao People's Democratic Republic,3,Both,22,All ages,294,All causes,1,Number,2021,2608763.3883554814,3108949.134437449,2157560.189134156
2,DALYs (Disability-Adjusted Life Years),12,Lao People's Democratic Republic,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),12,Lao People's Democratic Republic,3,Both,22,All ages,294,All causes,3,Rate,2021,35360.826858719964,42140.660416394116,29244.933682289175
2,DALYs (Disability-Adjusted Life Years),61,Republic of Moldova,3,Both,22,All ages,294,All causes,1,Number,2021,1634716.28342403,1801593.3947890676,1487860.0939094063
2,DALYs (Disability-Adjusted Life Years),61,Republic of Moldova,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),61,Republic of Moldova,3,Both,22,All ages,294,All causes,3,Rate,2021,45491.628364925884,50135.56053212114,41404.84751846911
2,DALYs (Disability-Adjusted Life Years),34,Republic of Azerbaijan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,6510.2587861113725,8588.19929867625,5129.093878843272
2,DALYs (Disability-Adjusted Life Years),34,Republic of Azerbaijan,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0017785151787889089,0.0022536166104641375,0.0014026415785690417
2,DALYs (Disability-Adjusted Life Years),34,Republic of Azerbaijan,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,62.00147035426923,81.7910626455275,48.84772979405869
2,DALYs (Disability-Adjusted Life Years),367,Principality of Monaco,3,Both,22,All ages,294,All causes,1,Number,2021,15561.6083261612,17892.16315869957,13746.877753729725
2,DALYs (Disability-Adjusted Life Years),367,Principality of Monaco,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),367,Principality of Monaco,3,Both,22,All ages,294,All causes,3,Rate,2021,41099.28753343337,47254.44458194358,36306.45815302235
2,DALYs (Disability-Adjusted Life Years),130,United Mexican States,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,328.95600293262555,467.9850180127304,226.05693722828784
2,DALYs (Disability-Adjusted Life Years),130,United Mexican States,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,7.028120620174285e-06,9.82259253557103e-06,4.946388101059585e-06
2,DALYs (Disability-Adjusted Life Years),130,United Mexican States,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.2544602297517356,0.36200456639266515,0.17486381057428246
2,DALYs (Disability-Adjusted Life Years),164,Federal Democratic Republic of Nepal,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,15758.811968826954,22879.64028387316,10914.398887456286
2,DALYs (Disability-Adjusted Life Years),164,Federal Democratic Republic of Nepal,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.001386978020865685,0.0019827738470122426,0.000978675342542007
2,DALYs (Disability-Adjusted Life Years),164,Federal Democratic Republic of Nepal,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,50.62289514643649,73.49752210825511,35.0609215694075
2,DALYs (Disability-Adjusted Life Years),201,Burkina Faso,3,Both,22,All ages,294,All causes,1,Number,2021,14428441.674977507,16614760.686122257,12595355.038134865
2,DALYs (Disability-Adjusted Life Years),201,Burkina Faso,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),201,Burkina Faso,3,Both,22,All ages,294,All causes,3,Rate,2021,63390.70875622186,72996.20287718585,55337.125164964425
2,DALYs (Disability-Adjusted Life Years),119,Republic of Trinidad and Tobago,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,1973.0160357870918,2195.476825533119,1773.509282845866
2,DALYs (Disability-Adjusted Life Years),119,Republic of Trinidad and Tobago,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.003287652793199021,0.004029552802621822,0.002646620781950383
2,DALYs (Disability-Adjusted Life Years),119,Republic of Trinidad and Tobago,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,141.62412601366364,157.59247819561725,127.30342663432306
2,DALYs (Disability-Adjusted Life Years),117,Saint Vincent and the Grenadines,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,2.8572235719972583,3.896991043812304,2.053908096498382
2,DALYs (Disability-Adjusted Life Years),117,Saint Vincent and the Grenadines,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,6.639365092208648e-05,9.002302697591703e-05,4.6776424615514185e-05
2,DALYs (Disability-Adjusted Life Years),117,Saint Vincent and the Grenadines,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,2.50468285272336,3.4161578184902925,1.8004850725675432
2,DALYs (Disability-Adjusted Life Years),190,Republic of Uganda,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,33438.7369239711,51223.869028949746,22370.10994586112
2,DALYs (Disability-Adjusted Life Years),190,Republic of Uganda,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.001586264965751837,0.0023705452957791767,0.0010185960183817754
2,DALYs (Disability-Adjusted Life Years),190,Republic of Uganda,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,77.19888262677243,118.2588164692387,51.645117337567136
2,DALYs (Disability-Adjusted Life Years),105,Antigua and Barbuda,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,0.6755128210878247,0.9605607915071845,0.47958968124669266
2,DALYs (Disability-Adjusted Life Years),105,Antigua and Barbuda,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,2.4114244926971164e-05,3.2683118764781496e-05,1.7500812659321603e-05
2,DALYs (Disability-Adjusted Life Years),105,Antigua and Barbuda,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.7556438126461096,1.0745048740954772,0.536479788287937
2,DALYs (Disability-Adjusted Life Years),129,Republic of Honduras,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,2787.3596185147476,3176.6755472366376,2459.949461344695
2,DALYs (Disability-Adjusted Life Years),129,Republic of Honduras,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0008613378123072111,0.0009975690858475051,0.0007191243417618205
2,DALYs (Disability-Adjusted Life Years),129,Republic of Honduras,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,27.56989774516225,31.42063888173104,24.331469343621556
2,DALYs (Disability-Adjusted Life Years),58,Republic of Estonia,3,Both,22,All ages,294,All causes,1,Number,2021,526900.760833267,581097.1388606399,477845.4255286561
2,DALYs (Disability-Adjusted Life Years),58,Republic of Estonia,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),58,Republic of Estonia,3,Both,22,All ages,294,All causes,3,Rate,2021,40195.845376545214,44330.34164812388,36453.54546093993
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,10.45560267173568,15.388299241209188,7.2491737918278325
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,4.385959737787026e-06,6.246745332676095e-06,3.0178744518790454e-06
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.11717834166474209,0.17246020556999256,0.08124315642389292
2,DALYs (Disability-Adjusted Life Years),23,Republic of Kiribati,3,Both,22,All ages,294,All causes,1,Number,2021,50985.79172490951,59663.27678769226,43702.94720985448
2,DALYs (Disability-Adjusted Life Years),23,Republic of Kiribati,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),23,Republic of Kiribati,3,Both,22,All ages,294,All causes,3,Rate,2021,42081.03529179393,49242.98262687035,36070.15212818211
2,DALYs (Disability-Adjusted Life Years),59,Republic of Latvia,3,Both,22,All ages,294,All causes,1,Number,2021,940014.6243704427,1022899.4454516748,870507.7280631753
2,DALYs (Disability-Adjusted Life Years),59,Republic of Latvia,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),59,Republic of Latvia,3,Both,22,All ages,294,All causes,3,Rate,2021,50259.34920280711,54690.91554053691,46543.05449531795
2,DALYs (Disability-Adjusted Life Years),47,Czech Republic,3,Both,22,All ages,294,All causes,1,Number,2021,4099669.385006712,4559757.948101452,3713743.0623392453
2,DALYs (Disability-Adjusted Life Years),47,Czech Republic,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),47,Czech Republic,3,Both,22,All ages,294,All causes,3,Rate,2021,38558.32997338666,42885.56833501356,34928.6044766797
2,DALYs (Disability-Adjusted Life Years),189,United Republic of Tanzania,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,2168.30902182869,2638.754730257575,1793.1560428547884
2,DALYs (Disability-Adjusted Life Years),189,United Republic of Tanzania,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,8.483455108139527e-05,0.00010566197352611736,6.748453669204053e-05
2,DALYs (Disability-Adjusted Life Years),189,United Republic of Tanzania,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,3.709818135418591,4.5147163317962455,3.067958828953161
2,DALYs (Disability-Adjusted Life Years),82,Hellenic Republic,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,38.734108839415406,56.9387387836043,26.788959652957594
2,DALYs (Disability-Adjusted Life Years),82,Hellenic Republic,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,1.0172190240942311e-05,1.4395327225757887e-05,7.091433476130747e-06
2,DALYs (Disability-Adjusted Life Years),82,Hellenic Republic,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.3806825577627338,0.5595994167773339,0.26328447939179384
2,DALYs (Disability-Adjusted Life Years),131,Republic of Nicaragua,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,17083.574272100494,27588.28959881227,9746.799250358847
2,DALYs (Disability-Adjusted Life Years),131,Republic of Nicaragua,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.009290797237296486,0.014315266134554003,0.00528060723454319
2,DALYs (Disability-Adjusted Life Years),131,Republic of Nicaragua,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,256.16487381248123,413.68103718923913,146.1513592106607
2,DALYs (Disability-Adjusted Life Years),24,Republic of the Marshall Islands,3,Both,22,All ages,294,All causes,1,Number,2021,22236.2297541641,26627.207220632412,18597.11269242871
